route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4304,2,357848449,105 Martin L. King Southbound (ends at Ann),,1,356084226,12186,0,0
4304,2,357848448,105 Martin L. King Southbound,,1,356084225,12185,0,0
4304,2,357848447,105 Martin L. King Southbound,,1,356084224,12185,0,0
4304,2,357848446,105 Martin L. King Southbound,,1,356084223,12185,0,0
4305,2,357848788,106A Rancho / Centennial Hills Northbound,,0,356084255,12187,0,0
4305,2,357848787,106B Rancho / Centennial Hills Northbound,,0,356085006,12190,0,0
4305,2,357848786,106A Rancho / Centennial Hills Northbound,,0,356084254,12187,0,0
4305,2,357848784,106B Rancho / Centennial Hills Northbound,,0,356085007,12190,0,0
4305,2,357848785,106A Rancho / Centennial Hills Northbound,,0,356084226,12187,0,0
4305,2,357848783,106B Rancho / Centennial Hills Northbound,,0,356084257,12188,0,0
4305,2,357848782,106A Rancho / Centennial Hills Northbound,,0,356084229,12187,0,0
4305,2,357848781,106B Rancho / Centennial Hills Northbound,,0,356084025,12188,0,0
4305,2,357848780,106A Rancho / Centennial Hills Northbound,,0,356084255,12187,0,0
4305,2,357848779,106B Rancho / Centennial Hills Northbound,,0,356084024,12188,0,0
4305,2,357848778,106A Rancho / Centennial Hills Northbound,,0,356084254,12187,0,0
4305,2,357848777,106B Rancho / Centennial Hills Northbound,,0,356084226,12188,0,0
4305,2,357848776,106A Rancho / Centennial Hills Northbound,,0,356084257,12187,0,0
4305,2,357848775,106B Rancho / Centennial Hills Northbound,,0,356084229,12188,0,0
4305,2,357848774,106A Rancho / Centennial Hills Northbound,,0,356084256,12187,0,0
4305,2,357848773,106B Rancho / Centennial Hills Northbound,,0,356084025,12188,0,0
4305,2,357848772,106A Rancho / Centennial Hills Northbound,,0,356084255,12187,0,0
4305,2,357848771,106B Rancho / Centennial Hills Northbound,,0,356084024,12188,0,0
4305,2,357848770,106A Rancho / Centennial Hills Northbound,,0,356084254,12187,0,0
4305,2,357848769,106B Rancho / Centennial Hills Northbound,,0,356084226,12188,0,0
4305,2,357848768,106A Rancho / Centennial Hills Northbound,,0,356084257,12187,0,0
4305,2,357848767,106B Rancho / Centennial Hills Northbound,,0,356084229,12188,0,0
4305,2,357848766,106A Rancho / Centennial Hills Northbound,,0,356084256,12187,0,0
4305,2,357848765,106B Rancho / Centennial Hills Northbound,,0,356084025,12188,0,0
4305,2,357848764,106A Rancho / Centennial Hills Northbound,,0,356084255,12187,0,0
4305,2,357848763,106B Rancho / Centennial Hills Northbound,,0,356084024,12188,0,0
4305,2,357848762,106A Rancho / Centennial Hills Northbound,,0,356084254,12187,0,0
4305,2,357848761,106B Rancho / Centennial Hills Northbound,,0,356084226,12188,0,0
4305,2,357848760,106A Rancho / Centennial Hills Northbound,,0,356084257,12187,0,0
4305,2,357848759,106B Rancho / Centennial Hills Northbound,,0,356084229,12188,0,0
4305,2,357848758,106A Rancho / Centennial Hills Northbound,,0,356084256,12187,0,0
4305,2,357848757,106B Rancho / Centennial Hills Northbound,,0,356084025,12188,0,0
4305,2,357848756,106A Rancho / Centennial Hills Northbound,,0,356084255,12187,0,0
4305,2,357848755,106B Rancho / Centennial Hills Northbound,,0,356084024,12188,0,0
4305,2,357848754,106A Rancho / Centennial Hills Northbound,,0,356084254,12187,0,0
4305,2,357848753,106B Rancho / Centennial Hills Northbound,,0,356084226,12188,0,0
4305,2,357848752,106 Rancho Northbound,,0,356084233,12189,0,0
4305,2,357848751,106B Rancho / Centennial Hills Northbound,,0,356084232,12188,0,0
4305,2,357848750,106 Rancho Northbound,,0,356084231,12189,0,0
4305,2,357848749,106B Rancho / Centennial Hills Northbound,,0,356084254,12188,0,0
4305,2,357848748,106B Rancho / Centennial Hills Northbound,,0,356084252,12188,0,0
4305,2,357848747,106B Rancho / Centennial Hills Northbound,,0,356084253,12188,0,0
4305,2,357848746,106 Rancho Northbound,,0,356084252,12189,0,0
4305,2,357848829,106 Rancho Southbound,,1,356084226,12193,0,0
4305,2,357848828,106A Centennial Hills / Rancho Southbound,,1,356084234,12191,0,0
4305,2,357848827,106 Rancho Southbound,,1,356084025,12194,0,0
4305,2,357848826,106A Centennial Hills / Rancho Southbound,,1,356084255,12191,0,0
4305,2,357848825,106 Rancho Southbound,,1,356084024,12194,0,0
4305,2,357848824,106A Centennial Hills / Rancho Southbound,,1,356084254,12191,0,0
4305,2,357848823,106A Centennial Hills / Rancho Southbound,,1,356084226,12191,0,0
4305,2,357848822,106B Centennial Hills / Rancho Southbound,,1,356084257,12192,0,0
4305,2,357848821,106A Centennial Hills / Rancho Southbound,,1,356084229,12191,0,0
4305,2,357848820,106B Centennial Hills / Rancho Southbound,,1,356084025,12192,0,0
4305,2,357848819,106A Centennial Hills / Rancho Southbound,,1,356084255,12191,0,0
4305,2,357848818,106B Centennial Hills / Rancho Southbound,,1,356084024,12192,0,0
4305,2,357848817,106A Centennial Hills / Rancho Southbound,,1,356084254,12191,0,0
4305,2,357848816,106B Centennial Hills / Rancho Southbound,,1,356084226,12192,0,0
4305,2,357848815,106A Centennial Hills / Rancho Southbound,,1,356084257,12191,0,0
4305,2,357848814,106B Centennial Hills / Rancho Southbound,,1,356084229,12192,0,0
4305,2,357848813,106A Centennial Hills / Rancho Southbound,,1,356084256,12191,0,0
4305,2,357848812,106B Centennial Hills / Rancho Southbound,,1,356084025,12192,0,0
4305,2,357848811,106A Centennial Hills / Rancho Southbound,,1,356084255,12191,0,0
4305,2,357848810,106B Centennial Hills / Rancho Southbound,,1,356084024,12192,0,0
4305,2,357848809,106A Centennial Hills / Rancho Southbound,,1,356084254,12191,0,0
4305,2,357848808,106B Centennial Hills / Rancho Southbound,,1,356084226,12192,0,0
4305,2,357848807,106A Centennial Hills / Rancho Southbound,,1,356084257,12191,0,0
4305,2,357848806,106B Centennial Hills / Rancho Southbound,,1,356084229,12192,0,0
4305,2,357848805,106A Centennial Hills / Rancho Southbound,,1,356084256,12191,0,0
4305,2,357848804,106B Centennial Hills / Rancho Southbound,,1,356084025,12192,0,0
4305,2,357848803,106A Centennial Hills / Rancho Southbound,,1,356084255,12191,0,0
4305,2,357848802,106B Centennial Hills / Rancho Southbound,,1,356084024,12192,0,0
4305,2,357848801,106A Centennial Hills / Rancho Southbound,,1,356084254,12191,0,0
4305,2,357848800,106B Centennial Hills / Rancho Southbound,,1,356084226,12192,0,0
4305,2,357848799,106A Centennial Hills / Rancho Southbound,,1,356084257,12191,0,0
4305,2,357848798,106B Centennial Hills / Rancho Southbound,,1,356084229,12192,0,0
4305,2,357848797,106A Centennial Hills / Rancho Southbound,,1,356084256,12191,0,0
4305,2,357848796,106B Centennial Hills / Rancho Southbound,,1,356084025,12192,0,0
4305,2,357848795,106A Centennial Hills / Rancho Southbound,,1,356084255,12191,0,0
4305,2,357848794,106B Centennial Hills / Rancho Southbound,,1,356084024,12192,0,0
4305,2,357848793,106A Centennial Hills / Rancho Southbound,,1,356084254,12191,0,0
4305,2,357848792,106B Centennial Hills / Rancho Southbound,,1,356084226,12192,0,0
4305,2,357848791,106B Centennial Hills / Rancho Southbound,,1,356084232,12192,0,0
4305,2,357848790,106B Centennial Hills / Rancho Southbound,,1,356084254,12192,0,0
4305,2,357848789,106B Centennial Hills / Rancho Southbound,,1,356084252,12192,0,0
4306,2,357849109,108 University Center Dr. / Paradise Northbound,,0,356084286,12195,0,0
4306,2,357849108,108 University Center Dr. / Paradise Northbound,,0,356084285,12195,0,0
4306,2,357849107,108 University Center Dr. / Paradise Northbound,,0,356084284,12195,0,0
4306,2,357849106,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849105,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849104,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849103,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849102,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849101,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849100,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849099,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849098,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849097,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849096,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849095,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849094,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849093,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849092,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849091,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849090,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849089,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849088,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849087,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849086,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849085,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849084,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849083,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849082,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849081,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849080,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849079,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849078,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849077,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849076,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849075,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849074,108 University Center Dr. / Paradise Northbound,,0,356084283,12195,0,0
4306,2,357849073,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849072,108 University Center Dr. / Paradise Northbound,,0,356084150,12195,0,0
4306,2,357849071,108 University Center Dr. / Paradise Northbound,,0,356084282,12195,0,0
4306,2,357849070,108 University Center Dr. / Paradise Northbound,,0,356084281,12195,0,0
4306,2,357849069,108 University Center Dr. / Paradise Northbound,,0,356084281,12195,0,0
4306,2,357849150,108 Paradise Southbound,,1,356084285,12196,0,0
4306,2,357849149,108 Paradise Southbound,,1,356084284,12196,0,0
4306,2,357849148,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849147,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849146,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849145,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849144,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849143,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849142,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849141,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849140,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849139,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849138,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849137,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849136,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849135,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849134,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849133,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849132,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849131,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849130,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849129,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849128,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849127,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849126,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849125,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849124,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849123,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849122,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849121,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849120,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849119,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849118,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849117,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849116,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849115,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849114,108 Paradise Southbound,,1,356084150,12196,0,0
4306,2,357849113,108 Paradise Southbound,,1,356084283,12196,0,0
4306,2,357849112,108 Paradise Southbound,,1,356084282,12196,0,0
4306,2,357849111,108 Paradise Southbound,,1,356084281,12196,0,0
4306,2,357849110,108 Paradise Southbound,,1,356084281,12196,0,0
4307,2,357849631,109 Maryland Pkwy Northbound,,0,356084323,12197,0,0
4307,2,357849630,109 Maryland Pkwy Northbound,,0,356084322,12197,0,0
4307,2,357849629,109 Maryland Pkwy Northbound,,0,356084159,12197,0,0
4307,2,357849628,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849627,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849626,109 Maryland Pkwy Northbound,,0,356084282,12197,0,0
4307,2,357849625,109 Maryland Pkwy Northbound,,0,356084150,12197,0,0
4307,2,357849624,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849623,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849622,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849621,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849620,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849619,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849618,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849617,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849616,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849615,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849614,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849613,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849612,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849611,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849610,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849609,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849608,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849607,109 Maryland Pkwy Northbound,,0,356084320,12197,0,0
4307,2,357849606,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849605,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849604,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849603,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849602,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849601,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849600,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849599,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849598,109 Maryland Pkwy Northbound,,0,356084320,12197,0,0
4307,2,357849597,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849596,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849595,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849594,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849593,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849592,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849591,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849590,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849589,109 Maryland Pkwy Northbound,,0,356084320,12197,0,0
4307,2,357849588,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849587,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849586,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849585,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849584,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849583,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849582,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849581,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849580,109 Maryland Pkwy Northbound,,0,356084320,12197,0,0
4307,2,357849579,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849578,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849577,109 Maryland Pkwy Northbound,,0,356084286,12197,0,0
4307,2,357849576,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849575,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849574,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849573,109 Maryland Pkwy Northbound,,0,356084321,12197,0,0
4307,2,357849572,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849571,109 Maryland Pkwy Northbound,,0,356084320,12197,0,0
4307,2,357849570,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849569,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
4307,2,357849568,109 Maryland Pkwy Northbound,,0,356084285,12197,0,0
4307,2,357849567,109 Maryland Pkwy Northbound,,0,356085094,12197,0,0
4307,2,357849566,109 Maryland Pkwy Northbound,,0,356084284,12197,0,0
4307,2,357849565,109 Maryland Pkwy Northbound,,0,356084318,12197,0,0
4307,2,357849564,109 Maryland Pkwy Northbound,,0,356084281,12197,0,0
4307,2,357849563,109 Maryland Pkwy Northbound,,0,356084319,12197,0,0
